Fecha,Ano,PrecioPetroleo,Tipo_Cambio_Compra,Tipo_Cambio_Venta,PoliticaCambiaria
2021-05-16T00:00:00.0000000,2021,65.53,609.82,616.06,Flotacion Administrada
2021-05-17T00:00:00.0000000,2021,66.34,609.82,616.06,Flotacion Administrada
2021-05-18T00:00:00.0000000,2021,65.17,610.79,617.38,Flotacion Administrada
2021-05-19T00:00:00.0000000,2021,63.34,612.08,619.5,Flotacion Administrada
2021-05-20T00:00:00.0000000,2021,62.09,613.54,619.61,Flotacion Administrada
2021-05-21T00:00:00.0000000,2021,63.84,611.16,620.34,Flotacion Administrada
2021-05-22T00:00:00.0000000,2021,,613.11,620.02,Flotacion Administrada
2021-05-23T00:00:00.0000000,2021,63.62,613.11,620.02,Flotacion Administrada
2021-05-24T00:00:00.0000000,2021,66.00,613.11,620.02,Flotacion Administrada
2021-05-25T00:00:00.0000000,2021,65.89,614.15,620,Flotacion Administrada
2021-05-26T00:00:00.0000000,2021,66.11,614.26,619.92,Flotacion Administrada
2021-05-27T00:00:00.0000000,2021,67.30,613.79,621.08,Flotacion Administrada
2021-05-28T00:00:00.0000000,2021,66.64,614.87,620.04,Flotacion Administrada
2021-05-29T00:00:00.0000000,2021,,613.22,620.24,Flotacion Administrada
2021-05-30T00:00:00.0000000,2021,66.56,613.22,620.24,Flotacion Administrada
2021-05-31T00:00:00.0000000,2021,66.94,613.22,620.24,Flotacion Administrada
2021-06-01T00:00:00.0000000,2021,67.91,613.03,621.39,Flotacion Administrada
2021-06-02T00:00:00.0000000,2021,68.72,614.7,621.99,Flotacion Administrada
2021-06-03T00:00:00.0000000,2021,68.75,614.82,621.72,Flotacion Administrada
2021-06-04T00:00:00.0000000,2021,69.39,613.87,620.81,Flotacion Administrada
2021-06-05T00:00:00.0000000,2021,,613.32,620.64,Flotacion Administrada
2021-06-06T00:00:00.0000000,2021,69.70,613.32,620.64,Flotacion Administrada
2021-06-07T00:00:00.0000000,2021,69.09,613.32,620.64,Flotacion Administrada
2021-06-08T00:00:00.0000000,2021,70.00,613.47,621.1,Flotacion Administrada
2021-06-09T00:00:00.0000000,2021,69.70,614.13,621.04,Flotacion Administrada
2021-06-10T00:00:00.0000000,2021,70.17,614.07,621.13,Flotacion Administrada
2021-06-11T00:00:00.0000000,2021,70.79,614.8,620.54,Flotacion Administrada
2021-06-12T00:00:00.0000000,2021,,614.1,620.21,Flotacion Administrada
2021-06-13T00:00:00.0000000,2021,70.95,614.1,620.21,Flotacion Administrada
2021-06-14T00:00:00.0000000,2021,71.03,614.1,620.21,Flotacion Administrada
2021-06-15T00:00:00.0000000,2021,72.39,614.39,619.9,Flotacion Administrada
2021-06-16T00:00:00.0000000,2021,71.47,612.63,618.65,Flotacion Administrada
